ImageID,TrueLabel,PredictedLabel_RMN,Confidence_RMN,ProcessingTime_RMN,PredictedLabel_DeepFace,Confidence_DeepFace,ProcessingTime_DeepFace
34892.png,3,0.0,0.8140631318092346,0.5102016925811768,3,0.95,0.040564537048339844
34893.png,3,3.0,0.7330683469772339,0.2644968032836914,3,0.92,0.040078163146972656
34894.png,3,4.0,0.34716030955314636,0.5175299644470215,0,0.0,0.017003774642944336
34900.png,3,3.0,0.5729838013648987,0.26896238327026367,3,0.0,0.019004344940185547
34901.png,3,3.0,0.48780012130737305,0.2669942378997803,3,0.0,0.01600337028503418
34907.png,3,5.0,0.4829944372177124,0.5191972255706787,2,0.0,0.017004013061523438
34909.png,3,,,0.0200045108795166,3,0.0,0.017003774642944336
34914.png,3,0.0,0.5932799577713013,0.25991225242614746,3,0.92,0.028566598892211914
34921.png,3,3.0,0.765962541103363,0.26489758491516113,6,0.98,0.023005008697509766
34922.png,3,3.0,0.9757123589515686,0.2709934711456299,3,0.92,0.032007455825805664
34928.png,3,2.0,0.41013088822364807,0.5052759647369385,3,0.95,0.02566671371459961
34931.png,3,5.0,0.3639959990978241,0.5181159973144531,3,0.92,0.03700995445251465
34934.png,3,,,0.0200040340423584,2,0.0,0.014002799987792969
34941.png,3,0.0,0.75648033618927,0.5151193141937256,4,0.0,0.017005205154418945
34949.png,3,0.0,0.9864434003829956,0.26307010650634766,4,0.0,0.015002012252807617
34950.png,3,6.0,0.6128272414207458,0.5064816474914551,4,0.91,0.03971147537231445
34951.png,3,3.0,0.9966096878051758,0.5089435577392578,3,0.92,0.027276992797851562
34952.png,3,4.0,0.4327840507030487,0.2675628662109375,3,0.0,0.017002344131469727
34954.png,3,4.0,0.44015657901763916,0.2670600414276123,3,0.95,0.03961038589477539
34961.png,3,3.0,0.9503000378608704,0.2630636692047119,3,0.0,0.015003681182861328
34965.png,3,5.0,0.9316020607948303,0.2690596580505371,3,0.0,0.015003681182861328
34969.png,3,0.0,0.5020544528961182,0.5081148147583008,3,0.98,0.03985333442687988
34973.png,3,3.0,0.9666886329650879,0.2717127799987793,3,0.97,0.036331892013549805
34975.png,3,3.0,0.995841920375824,0.27006030082702637,3,0.9,0.03681302070617676
34976.png,3,3.0,0.6791801452636719,0.50911545753479,5,0.92,0.046010494232177734
34978.png,3,,,0.020003557205200195,4,0.0,0.01400303840637207
34995.png,3,4.0,0.8278639316558838,0.5141162872314453,3,0.93,0.03548169136047363
34996.png,3,5.0,0.8867391347885132,0.27706336975097656,4,0.97,0.022006511688232422
34999.png,3,3.0,0.9390720725059509,0.31303834915161133,2,0.95,0.02495884895324707
35001.png,3,5.0,0.4268755316734314,0.5681276321411133,2,0.0,0.015002965927124023
35007.png,3,6.0,0.6440953016281128,0.5866365432739258,3,0.0,0.015003681182861328
35016.png,3,0.0,0.3872736990451813,0.30206751823425293,2,0.96,0.038022518157958984
35027.png,3,6.0,0.4044135510921478,0.28606414794921875,3,0.0,0.01400303840637207
35029.png,3,0.0,0.7534657716751099,0.5421304702758789,3,0.0,0.018004179000854492
35035.png,3,3.0,0.7546636462211609,0.2700626850128174,0,0.0,0.019004344940185547
35042.png,3,4.0,0.2876872718334198,0.5071151256561279,3,0.95,0.024007797241210938
35047.png,3,4.0,0.7878010272979736,0.5427145957946777,3,0.98,0.02300548553466797
35050.png,3,5.0,0.7093870639801025,0.2690608501434326,3,0.0,0.016003847122192383
35054.png,3,3.0,0.9580945372581482,0.27306127548217773,3,0.95,0.03900885581970215
35057.png,3,0.0,0.6253957152366638,0.2920665740966797,3,0.91,0.04300951957702637
35062.png,3,2.0,0.37219613790512085,0.5151152610778809,3,0.93,0.03600811958312988
35065.png,3,3.0,0.8119250535964966,0.5221173763275146,2,0.96,0.0400090217590332
35067.png,3,3.0,0.9654590487480164,0.2780623435974121,3,0.94,0.022005319595336914
35074.png,3,5.0,0.3558892607688904,0.5381219387054443,5,0.94,0.024005413055419922
35079.png,3,0.0,0.9427069425582886,0.27706241607666016,5,0.91,0.03060317039489746
35081.png,3,,,0.02200460433959961,4,0.0,0.01600360870361328
35082.png,3,0.0,0.6195273995399475,0.27506208419799805,3,0.0,0.01600360870361328
35089.png,3,3.0,0.9089930653572083,0.5771303176879883,2,0.96,0.039235591888427734
35090.png,3,0.0,0.3865935206413269,0.30406856536865234,6,0.93,0.04302358627319336
35096.png,3,5.0,0.4718453288078308,0.2960660457611084,3,0.95,0.03000664710998535
35101.png,3,5.0,0.5854673385620117,0.5806465148925781,0,0.0,0.018004417419433594
35103.png,3,3.0,0.7426620125770569,0.5441217422485352,0,0.95,0.02400493621826172
35117.png,3,0.0,0.48033955693244934,0.5376267433166504,3,0.95,0.037839412689208984
35132.png,3,0.0,0.4913445711135864,0.5011124610900879,2,0.95,0.035007476806640625
35133.png,3,4.0,0.766294002532959,0.512115478515625,3,0.93,0.026253700256347656
35139.png,3,3.0,0.909634530544281,0.2980670928955078,3,0.0,0.019004106521606445
35141.png,3,3.0,0.9916175007820129,0.2850639820098877,3,0.92,0.030226469039916992
35142.png,3,3.0,0.8148660659790039,0.2720620632171631,3,0.94,0.024208784103393555
35153.png,3,0.0,0.8036841750144958,0.27306056022644043,3,0.97,0.023005247116088867
35159.png,3,3.0,0.7698463201522827,0.2690606117248535,3,0.94,0.01800394058227539
35163.png,3,3.0,0.6237301826477051,0.525118350982666,6,0.88,0.044348716735839844
35169.png,3,0.0,0.5450842976570129,0.2580580711364746,6,0.93,0.032007694244384766
35171.png,3,3.0,0.9701322913169861,0.5191175937652588,3,0.93,0.03769874572753906
35172.png,3,3.0,0.9396668672561646,0.2690610885620117,6,0.95,0.04300975799560547
35177.png,3,6.0,0.27493515610694885,0.614138126373291,4,0.0,0.017003536224365234
35180.png,3,4.0,0.4925473928451538,0.5711286067962646,2,0.0,0.017003536224365234
35181.png,3,3.0,0.9713051319122314,0.300067663192749,3,0.94,0.0380091667175293
35182.png,3,3.0,0.8302735090255737,0.2980678081512451,3,0.0,0.019004344940185547
35197.png,3,5.0,0.5320650935173035,0.5511231422424316,4,0.95,0.026005983352661133
35199.png,3,3.0,0.9616542458534241,0.2760624885559082,3,0.91,0.03600788116455078
35200.png,3,6.0,0.41254669427871704,0.5111143589019775,6,0.0,0.017003774642944336
35205.png,3,6.0,0.42762455344200134,0.5101156234741211,6,0.93,0.04000973701477051
35209.png,3,4.0,0.33382225036621094,0.5361201763153076,3,0.97,0.03600668907165527
35213.png,3,3.0,0.7794969081878662,0.5331199169158936,3,0.96,0.027006864547729492
35215.png,3,0.0,0.6815004348754883,0.5636358261108398,3,0.0,0.01700305938720703
35218.png,3,2.0,0.4751833379268646,0.28606367111206055,3,0.0,0.01900506019592285
35222.png,3,3.0,0.7357235550880432,0.29106569290161133,3,0.0,0.01900506019592285
35225.png,3,6.0,0.32012513279914856,0.31006956100463867,4,0.98,0.02700519561767578
35226.png,3,0.0,0.6238422989845276,0.5601258277893066,6,0.92,0.028006792068481445
35239.png,3,5.0,0.32459473609924316,0.29706764221191406,6,0.0,0.015003442764282227
35242.png,3,5.0,0.4406711459159851,0.26606011390686035,5,0.98,0.023004770278930664
35252.png,3,2.0,0.7447366714477539,0.5201199054718018,3,0.96,0.026010751724243164
35253.png,3,3.0,0.9061488509178162,0.2760622501373291,2,0.94,0.0350031852722168
35256.png,3,3.0,0.4126841723918915,0.2690742015838623,3,0.93,0.0400080680847168
35258.png,3,3.0,0.9389218688011169,0.2800626754760742,3,0.92,0.04100990295410156
35265.png,3,3.0,0.5749832987785339,0.5201184749603271,3,0.95,0.021006107330322266
35275.png,3,3.0,0.2220468819141388,0.26405811309814453,6,0.98,0.024003982543945312
35283.png,3,3.0,0.9598817229270935,0.2710609436035156,3,0.93,0.04101061820983887
35287.png,3,3.0,0.9677380323410034,0.5131163597106934,3,0.96,0.03500699996948242
35291.png,3,0.0,0.6431364417076111,0.505617618560791,3,0.93,0.02800583839416504
35293.png,3,4.0,0.5703832507133484,0.2670629024505615,3,0.93,0.025005817413330078
35295.png,3,3.0,0.9668989181518555,0.271561861038208,3,0.92,0.03200721740722656
35299.png,3,3.0,0.9873033165931702,0.26006364822387695,3,0.94,0.027006149291992188
35301.png,3,3.0,0.9865100979804993,0.27005982398986816,1,0.91,0.03600883483886719
35304.png,3,3.0,0.4853326678276062,0.25705742835998535,6,0.97,0.025005102157592773
35308.png,3,3.0,0.7453992366790771,0.5144610404968262,3,0.94,0.037007808685302734
35310.png,3,0.0,0.5145938396453857,0.5209877490997314,3,0.98,0.024004697799682617
35321.png,3,3.0,0.41435763239860535,0.26007747650146484,3,0.94,0.035008907318115234
35324.png,3,3.0,0.9977292418479919,0.26506805419921875,3,0.94,0.028006315231323242
35339.png,3,3.0,0.8342502117156982,0.2630600929260254,3,0.95,0.026005029678344727
35340.png,3,3.0,0.9775024056434631,0.2652139663696289,3,0.95,0.029007911682128906
35341.png,3,6.0,0.43593189120292664,0.26508402824401855,4,0.0,0.01800370216369629
35342.png,3,3.0,0.9205216765403748,0.520125150680542,3,0.92,0.03700828552246094
35343.png,3,0.0,0.8118564486503601,0.2650625705718994,3,0.94,0.04300880432128906
35346.png,3,3.0,0.8476846218109131,0.2581007480621338,3,0.0,0.01700425148010254
35350.png,3,5.0,0.44997650384902954,0.2600884437561035,6,0.95,0.03600811958312988
35358.png,3,3.0,0.5387430787086487,0.5771279335021973,3,0.0,0.017004013061523438
35361.png,3,3.0,0.9475923776626587,0.35107874870300293,3,0.94,0.038689374923706055
35364.png,3,0.0,0.6550021767616272,0.6321432590484619,3,0.96,0.026006460189819336
35367.png,3,3.0,0.8397083282470703,0.5441217422485352,3,0.0,0.017003536224365234
35369.png,3,,,0.020003795623779297,3,0.0,0.014009952545166016
35370.png,3,3.0,0.5418312549591064,0.2720625400543213,4,0.93,0.03620433807373047
35371.png,3,5.0,0.6546706557273865,0.2760612964630127,3,0.97,0.02400040626525879
35372.png,3,5.0,0.726298451423645,0.7931797504425049,3,0.91,0.04101371765136719
35377.png,3,0.0,0.9440916180610657,0.28806424140930176,3,0.95,0.037003278732299805
35381.png,3,3.0,0.9120204448699951,0.31307029724121094,3,0.94,0.03409528732299805
35389.png,3,6.0,0.5437716841697693,0.30206799507141113,3,0.95,0.020365238189697266
35404.png,3,0.0,0.9689348936080933,0.5331201553344727,0,0.0,0.017003774642944336
35412.png,3,3.0,0.6649852991104126,0.2810637950897217,3,0.94,0.02974081039428711
35419.png,3,6.0,0.2419673353433609,0.5661277770996094,3,0.0,0.01600360870361328
35420.png,3,3.0,0.7363529205322266,0.2850635051727295,3,0.91,0.037993431091308594
35422.png,3,0.0,0.48613378405570984,0.29506707191467285,3,0.95,0.02600574493408203
35426.png,3,3.0,0.6784842014312744,0.5471231937408447,2,0.94,0.03400778770446777
35435.png,3,6.0,0.8575450778007507,0.5301187038421631,3,0.94,0.03700828552246094
35440.png,3,0.0,0.8176111578941345,0.2700614929199219,3,0.95,0.02400517463684082
35443.png,3,3.0,0.9312074184417725,0.2690596580505371,3,0.97,0.03850436210632324
35452.png,3,5.0,0.6567531228065491,0.2860755920410156,5,0.0,0.015003204345703125
35454.png,3,5.0,0.8429875373840332,0.2980666160583496,3,0.0,0.01401376724243164
35459.png,3,3.0,0.32929015159606934,0.27306079864501953,4,0.0,0.01599264144897461
35474.png,3,0.0,0.27215951681137085,0.27706336975097656,6,0.0,0.015003681182861328
35481.png,3,3.0,0.8876935243606567,0.331073522567749,3,0.94,0.027635812759399414
35492.png,3,5.0,0.4408257007598877,0.292067289352417,6,0.0,0.01700425148010254
35494.png,3,6.0,0.39873045682907104,0.5651257038116455,4,0.95,0.027086734771728516
35497.png,3,3.0,0.9948965907096863,0.2960672378540039,3,0.97,0.037987470626831055
35499.png,3,3.0,0.9445858597755432,0.3010678291320801,3,0.96,0.041277408599853516
35501.png,3,3.0,0.9381512403488159,0.29306697845458984,0,0.99,0.02774500846862793
35506.png,3,6.0,0.23489779233932495,0.5171153545379639,4,0.0,0.015003442764282227
35508.png,3,3.0,0.3535330295562744,0.5151164531707764,3,0.94,0.023351430892944336
35517.png,3,0.0,0.7854509353637695,0.2630593776702881,3,0.89,0.03500771522521973
35519.png,3,0.0,0.6099680662155151,0.5241186618804932,6,0.94,0.034009695053100586
35520.png,3,1.0,0.2705526649951935,0.5531234741210938,6,1.0,0.021004915237426758
35521.png,3,0.0,0.7275393009185791,0.5241189002990723,3,0.96,0.03909134864807129
35525.png,3,0.0,0.8715755343437195,0.2740614414215088,2,0.93,0.0290067195892334
35529.png,3,3.0,0.5214117169380188,0.5055956840515137,3,0.95,0.023005008697509766
35536.png,3,0.0,0.4147127866744995,0.27006030082702637,3,0.9,0.04200935363769531
35545.png,3,0.0,0.5909457206726074,0.27706217765808105,3,0.94,0.030006885528564453
35547.png,3,3.0,0.3046792447566986,0.5201175212860107,3,0.91,0.038008928298950195
35552.png,3,1.0,0.41437801718711853,0.5281186103820801,5,0.0,0.015002965927124023
35555.png,3,2.0,0.3124736249446869,0.5041136741638184,3,0.91,0.03700828552246094
35559.png,3,3.0,0.5585495829582214,0.5171191692352295,3,0.93,0.02600860595703125
35564.png,3,3.0,0.8106177449226379,0.516115665435791,3,0.93,0.03701043128967285
35566.png,3,6.0,0.30649977922439575,0.511115550994873,0,0.97,0.028011560440063477
35578.png,3,3.0,0.9409940242767334,0.5121157169342041,3,0.93,0.024755477905273438
35579.png,3,3.0,0.9843742251396179,0.2710607051849365,0,0.96,0.039371490478515625
35582.png,3,0.0,0.3965248167514801,0.26605963706970215,3,0.0,0.015003681182861328
35587.png,3,3.0,0.6290087103843689,0.2630598545074463,3,0.97,0.03400731086730957
35589.png,3,3.0,0.8786404728889465,0.27506184577941895,3,0.95,0.0250091552734375
35590.png,3,3.0,0.8393410444259644,0.5091164112091064,3,0.0,0.017003774642944336
35596.png,3,3.0,0.40583568811416626,0.26406049728393555,2,0.96,0.03556323051452637
35598.png,3,5.0,0.4529367685317993,0.2650597095489502,3,0.92,0.024005651473999023
35602.png,3,3.0,0.7564828395843506,0.5171351432800293,3,0.95,0.027005910873413086
35603.png,3,3.0,0.9437865614891052,0.2690575122833252,3,0.95,0.04701066017150879
35604.png,3,5.0,0.36818334460258484,0.27506494522094727,3,0.95,0.032007455825805664
35613.png,3,3.0,0.673516571521759,0.5041186809539795,3,0.92,0.03635215759277344
35625.png,3,3.0,0.8372670412063599,0.26405906677246094,3,0.93,0.03500819206237793
35627.png,3,5.0,0.40144798159599304,0.2870640754699707,3,0.95,0.048012733459472656
35635.png,3,3.0,0.6772894859313965,0.2690713405609131,3,0.91,0.04055285453796387
35638.png,3,0.0,0.9175603985786438,0.26405906677246094,3,0.0,0.017004013061523438
35647.png,3,0.0,0.5728464722633362,0.5081140995025635,3,0.0,0.018004417419433594
35653.png,3,3.0,0.7921266555786133,0.2690608501434326,3,0.0,0.01800394058227539
35658.png,3,0.0,0.4799780547618866,0.514117956161499,3,0.94,0.03900885581970215
35659.png,3,0.0,0.3419540226459503,0.2648885250091553,4,0.91,0.027808427810668945
35664.png,3,0.0,0.5619969367980957,0.2702934741973877,3,0.0,0.016019821166992188
35675.png,3,0.0,0.7038869857788086,0.5041320323944092,2,0.92,0.03780484199523926
35677.png,3,3.0,0.5361244082450867,0.2600727081298828,3,0.95,0.024088382720947266
35685.png,3,3.0,0.8956194519996643,0.2670736312866211,3,0.95,0.0352933406829834
35698.png,3,4.0,0.4655236601829529,0.5041360855102539,6,0.0,0.01600360870361328
35701.png,3,0.0,0.38385602831840515,0.2680950164794922,3,0.93,0.038568735122680664
35707.png,3,0.0,0.5280090570449829,0.8298900127410889,3,0.0,0.015003681182861328
35713.png,3,3.0,0.9237135052680969,0.27106165885925293,3,0.0,0.01800370216369629
35715.png,3,3.0,0.9909606575965881,0.29506611824035645,3,0.94,0.04100918769836426
35719.png,3,3.0,0.8172459602355957,0.2760624885559082,3,0.94,0.03700828552246094
35721.png,3,3.0,0.8532517552375793,0.5071280002593994,0,0.94,0.02300548553466797
35724.png,3,3.0,0.33334043622016907,0.2681081295013428,3,0.93,0.023005008697509766
35733.png,3,3.0,0.9704002141952515,0.2650628089904785,3,0.0,0.01600360870361328
35739.png,3,0.0,0.3644276559352875,0.5051140785217285,3,0.94,0.039449453353881836
35749.png,3,3.0,0.4292890727519989,0.26224207878112793,3,0.0,0.013994455337524414
35758.png,3,0.0,0.6886473894119263,0.263059139251709,3,0.97,0.03400874137878418
35759.png,3,3.0,0.672920286655426,0.26104092597961426,3,0.0,0.019004344940185547
35762.png,3,0.0,0.7915819883346558,0.5101335048675537,4,0.94,0.03977656364440918
35766.png,3,3.0,0.4873230755329132,0.26805949211120605,5,0.0,0.01600360870361328
35767.png,3,5.0,0.783250629901886,0.2780616283416748,0,0.0,0.017003774642944336
35769.png,3,3.0,0.4232964515686035,0.2720644474029541,3,0.95,0.022823572158813477
35770.png,3,3.0,0.6863791346549988,0.28806447982788086,3,0.0,0.016003847122192383
35771.png,3,4.0,0.3987552523612976,0.5611264705657959,3,0.91,0.041750431060791016
35787.png,3,0.0,0.8281632661819458,0.55812668800354,6,0.96,0.0290067195892334
35792.png,3,0.0,0.6204060912132263,0.6176416873931885,2,0.93,0.031008005142211914
35794.png,3,3.0,0.7758664488792419,0.6022086143493652,3,0.93,0.03939461708068848
35801.png,3,3.0,0.5691810250282288,0.609375,3,0.0,0.01600360870361328
35803.png,3,0.0,0.6412461996078491,0.602980375289917,3,0.93,0.02200484275817871
35804.png,3,3.0,0.393656849861145,0.2970888614654541,3,0.93,0.027431011199951172
35814.png,3,0.0,0.683148980140686,0.2946810722351074,3,0.95,0.025005578994750977
35816.png,3,3.0,0.551928699016571,0.2863283157348633,3,0.96,0.04131174087524414
35836.png,3,3.0,0.4156394898891449,0.29796409606933594,3,0.96,0.021491050720214844
35837.png,3,3.0,0.7622315883636475,0.5551254749298096,3,0.9,0.03823375701904297
35839.png,3,6.0,0.47750407457351685,0.5539534091949463,6,0.0,0.017004728317260742
35843.png,3,3.0,0.8589848279953003,0.5521235466003418,3,0.91,0.03900742530822754
35846.png,3,3.0,0.7429871559143066,0.567263126373291,2,0.0,0.01400446891784668
35847.png,3,3.0,0.6230844855308533,0.2960662841796875,5,0.99,0.02700519561767578
35850.png,3,3.0,0.941528856754303,0.2870657444000244,3,0.0,0.015007257461547852
35856.png,3,3.0,0.5422613024711609,0.553123950958252,3,0.94,0.0240023136138916
35860.png,3,0.0,0.5621835589408875,0.8161838054656982,0,0.0,0.01500248908996582
35865.png,3,3.0,0.9213380813598633,0.28106689453125,3,0.93,0.03502392768859863
35867.png,3,0.0,0.34982430934906006,0.5476267337799072,3,0.92,0.038130760192871094
35869.png,3,3.0,0.9919968247413635,0.29044508934020996,3,0.97,0.03741312026977539
35878.png,3,5.0,0.7481726408004761,0.5334873199462891,6,0.0,0.020002365112304688
35883.png,3,3.0,0.5806939005851746,0.2780649662017822,2,0.0,0.01600360870361328
35885.png,3,4.0,0.8374452590942383,0.2800626754760742,3,0.94,0.029006004333496094
32301.png,4,0.0,0.5220317840576172,0.28209376335144043,6,0.97,0.04065084457397461
32304.png,4,6.0,0.5378316640853882,0.5306620597839355,6,0.0,0.01600360870361328
32310.png,4,0.0,0.7923325896263123,0.2980663776397705,6,0.92,0.04086613655090332
32311.png,4,3.0,0.31605878472328186,0.5381274223327637,2,0.0,0.017004728317260742
32316.png,4,0.0,0.4861849546432495,0.5497841835021973,6,0.97,0.021004676818847656
32328.png,4,4.0,0.7023792862892151,0.2790713310241699,4,0.0,0.01800394058227539
32337.png,4,4.0,0.8583025336265564,0.5391290187835693,4,0.94,0.023864030838012695
32339.png,4,0.0,0.40412652492523193,0.27906227111816406,6,0.91,0.0290067195892334
32341.png,4,4.0,0.47964993119239807,0.2810637950897217,4,0.0,0.01600360870361328
32343.png,4,5.0,0.32273349165916443,0.532123327255249,4,0.0,0.015003204345703125
32348.png,4,0.0,0.259024977684021,0.28426098823547363,6,0.0,0.01600360870361328
32353.png,4,0.0,0.40698784589767456,0.5321199893951416,2,0.0,0.01800394058227539
32359.png,4,0.0,0.2511462867259979,0.28619813919067383,4,0.97,0.03807377815246582
32383.png,4,0.0,0.32785579562187195,0.28194737434387207,2,0.97,0.03800702095031738
32390.png,4,2.0,0.5093944668769836,0.2743651866912842,4,0.95,0.03273892402648926
32393.png,4,0.0,0.6953739523887634,0.5285396575927734,2,0.0,0.017004013061523438
32394.png,4,4.0,0.38849738240242004,0.5381271839141846,4,0.96,0.024007081985473633
32396.png,4,4.0,0.8541457653045654,0.5373947620391846,3,0.0,0.016003847122192383
32403.png,4,4.0,0.33675485849380493,0.5336287021636963,6,0.91,0.03256487846374512
32421.png,4,0.0,0.5016496181488037,0.272566556930542,6,0.95,0.03823256492614746
32422.png,4,6.0,0.6839302182197571,0.5296180248260498,4,0.0,0.015003442764282227
32424.png,4,0.0,0.9734367728233337,0.28080081939697266,2,0.95,0.04202127456665039
32441.png,4,3.0,0.49698394536972046,0.2800633907318115,0,0.92,0.023993968963623047
32446.png,4,5.0,0.30785679817199707,0.7876815795898438,6,0.95,0.021004438400268555
32458.png,4,3.0,0.3221598267555237,0.27906274795532227,4,0.0,0.017003297805786133
32472.png,4,5.0,0.7828294634819031,0.5391213893890381,6,0.0,0.016004085540771484
32478.png,4,1.0,0.8339605927467346,0.534121036529541,4,0.0,0.017003774642944336
32486.png,4,0.0,0.43059495091438293,0.2710611820220947,2,0.0,0.01800394058227539
32499.png,4,0.0,0.585517406463623,0.27306175231933594,3,0.93,0.023005247116088867
32501.png,4,5.0,0.3496394753456116,0.27188777923583984,0,0.0,0.014003276824951172
32502.png,4,3.0,0.39895716309547424,0.522435188293457,6,0.96,0.02183079719543457
32522.png,4,4.0,0.7477627992630005,0.5218477249145508,6,0.0,0.01700448989868164
32539.png,4,0.0,0.7187227606773376,0.2771880626678467,4,0.97,0.027005672454833984
32545.png,4,5.0,0.5757887363433838,0.27884912490844727,4,0.0,0.017004013061523438
32548.png,4,0.0,0.694840669631958,0.2760648727416992,2,0.95,0.04492759704589844
32552.png,4,4.0,0.6787546277046204,0.5326540470123291,4,0.0,0.01800394058227539
32562.png,4,0.0,0.982546865940094,0.5301196575164795,4,0.0,0.015003442764282227
32565.png,4,4.0,0.3770517110824585,0.5304403305053711,0,0.94,0.02848196029663086
32571.png,4,6.0,0.2594152092933655,0.5291192531585693,6,0.0,0.01800394058227539
32572.png,4,0.0,0.7094770669937134,0.29598140716552734,4,0.0,0.017004013061523438
32579.png,4,3.0,0.4736524224281311,0.27606701850891113,4,0.0,0.015003204345703125
32580.png,4,0.0,0.9154865741729736,0.5281198024749756,3,0.0,0.015003442764282227
32582.png,4,0.0,0.2930808663368225,0.5336244106292725,6,0.0,0.01800394058227539
32583.png,4,0.0,0.9841757416725159,0.27307844161987305,6,0.95,0.03700852394104004
32589.png,4,0.0,0.731935441493988,0.2725679874420166,4,0.0,0.015003204345703125
32591.png,4,3.0,0.5111758708953857,0.5231204032897949,4,0.94,0.04283642768859863
32592.png,4,2.0,0.3076028823852539,0.2780618667602539,4,0.95,0.02900528907775879
32602.png,4,0.0,0.4537902772426605,0.5211176872253418,6,0.94,0.031064510345458984
32604.png,4,3.0,0.9028784036636353,0.274585485458374,6,0.0,0.015003681182861328
32612.png,4,0.0,0.37898802757263184,0.2690596580505371,2,0.92,0.0400087833404541
32613.png,4,3.0,0.8457949757575989,0.27506113052368164,3,0.95,0.022005081176757812
32616.png,4,0.0,0.5826479196548462,0.27106142044067383,2,0.96,0.0407567024230957
32626.png,4,5.0,0.8950766921043396,0.2710607051849365,2,0.0,0.01700425148010254
32637.png,4,5.0,0.6260401606559753,0.2710611820220947,2,0.0,0.014002799987792969
32640.png,4,3.0,0.42852118611335754,0.27242255210876465,2,0.0,0.019004106521606445
32654.png,4,6.0,0.4721573293209076,0.5311195850372314,0,0.93,0.03702211380004883
32661.png,4,4.0,0.5161282420158386,0.5321238040924072,2,0.0,0.017003536224365234
32665.png,4,3.0,0.8972249031066895,0.2760610580444336,2,0.9,0.025005578994750977
32667.png,4,3.0,0.39709556102752686,0.8091244697570801,6,0.0,0.015003442764282227
32668.png,4,1.0,0.4583549499511719,0.29506659507751465,4,0.0,0.017003774642944336
32673.png,4,3.0,0.4328851103782654,0.28758764266967773,4,0.0,0.017003774642944336
32693.png,4,0.0,0.3717067241668701,0.29006457328796387,6,0.96,0.03653669357299805
32694.png,4,4.0,0.38274553418159485,0.287064790725708,6,0.97,0.03315854072570801
32703.png,4,3.0,0.9473603963851929,0.28206348419189453,6,0.89,0.039022207260131836
32707.png,4,0.0,0.47574862837791443,0.28498148918151855,4,0.0,0.015003442764282227
32711.png,4,3.0,0.5679219961166382,0.2773773670196533,3,0.0,0.01800394058227539
32715.png,4,3.0,0.7236534953117371,0.27506136894226074,6,0.95,0.029007673263549805
32731.png,4,0.0,0.2981158196926117,0.2760627269744873,6,0.92,0.02933216094970703
32742.png,4,3.0,0.6487520933151245,0.26857447624206543,6,0.97,0.022747278213500977
32744.png,4,5.0,0.6455387473106384,0.5321190357208252,2,0.0,0.01600360870361328
32745.png,4,0.0,0.3463287949562073,0.27506279945373535,4,0.0,0.016003847122192383
32754.png,4,5.0,0.38212132453918457,0.28057217597961426,4,0.93,0.025357723236083984
32759.png,4,0.0,0.8515450954437256,0.2760617733001709,4,0.0,0.018004179000854492
32768.png,4,4.0,0.49003365635871887,0.5393211841583252,6,0.0,0.01800394058227539
32770.png,4,0.0,0.5122570395469666,0.2793545722961426,6,0.94,0.023731708526611328
32790.png,4,0.0,0.711413562297821,0.5379035472869873,4,0.94,0.03983354568481445
32791.png,4,0.0,0.681056559085846,0.5411267280578613,6,0.0,0.01600337028503418
32801.png,4,4.0,0.9315532445907593,0.5321259498596191,4,0.0,0.017003774642944336
32805.png,4,5.0,0.5208954215049744,0.2720601558685303,6,0.0,0.014003276824951172
32811.png,4,0.0,0.49779486656188965,0.5390806198120117,2,0.95,0.04347038269042969
32812.png,4,3.0,0.6866440773010254,0.5295653343200684,0,0.96,0.03617215156555176
32814.png,4,4.0,0.8815284371376038,0.2715728282928467,4,0.94,0.03924846649169922
32818.png,4,6.0,0.48359182476997375,0.271437406539917,6,0.0,0.015003204345703125
32825.png,4,0.0,0.2843301296234131,0.5266213417053223,6,0.0,0.017003297805786133
32836.png,4,6.0,0.36947840452194214,0.2768867015838623,2,0.0,0.01700448989868164
32843.png,4,3.0,0.7146940231323242,0.27148938179016113,0,0.95,0.022005081176757812
32848.png,4,4.0,0.34596991539001465,0.5346310138702393,6,0.0,0.017003536224365234
32850.png,4,3.0,0.5281858444213867,0.7807486057281494,3,0.0,0.018004179000854492
32853.png,4,3.0,0.6299316883087158,0.5311222076416016,2,0.0,0.013003110885620117
32859.png,4,3.0,0.6702609062194824,0.27452516555786133,3,0.0,0.016002416610717773
32861.png,4,3.0,0.48369553685188293,0.27106618881225586,2,0.0,0.016004562377929688
32869.png,4,4.0,0.9704824686050415,0.2766597270965576,4,0.95,0.023005247116088867
32871.png,4,2.0,0.2609638273715973,0.5296401977539062,4,0.9,0.025440692901611328
32888.png,4,4.0,0.3973608613014221,0.27056360244750977,4,0.98,0.02512216567993164
32893.png,4,3.0,0.4942660331726074,0.5275399684906006,4,0.0,0.019004344940185547
32898.png,4,3.0,0.5466811060905457,0.27706289291381836,3,0.98,0.03500819206237793
32901.png,4,6.0,0.5864611864089966,0.28406381607055664,6,0.97,0.02200460433959961
32903.png,4,0.0,0.8627990484237671,0.28806471824645996,6,0.96,0.04002737998962402
32908.png,4,2.0,0.3407757878303528,0.27277183532714844,0,0.0,0.018004179000854492
32911.png,4,3.0,0.3884638547897339,0.528120756149292,6,0.95,0.021424055099487305
